Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
0.0,0.5376443948500385,-1.3498727473528795,-0.625,-0.25,0.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,180727.64354109482
-1.0,-0.42885338071404927,-0.608839169887452,0.5,1.125,1.125,0.37037037037037035,0.037177818,0,0.0,0.9,1.0475013243863676,-0.2,8.75,0.0,0.8,0,87182.52338492699
0.0,1.6537193237797678,2.8646856048038383,0.5,-0.625,-1.0,0.0,0.07542368,0,0.0,-0.4666666666666667,-0.38636764965565956,-0.4,0.0,-0.5,-0.6,0,116942.67104480596
-1.0,-0.48635390723016697,-0.4966010073767551,0.5,0.375,1.125,0.8148148148148148,0.0,0,0.0,-0.06666666666666667,-0.03849549708634999,0.4,0.0,0.5,0.6,0,292718.3126005229
0.0,0.40508513137998475,-0.1412930485822958,0.5,0.5,-0.125,1.1481481481481481,0.151346216,0,1.0,0.23333333333333334,0.10665724880805227,1.6,-0.4375,1.5,-0.4,0,427526.00361512345
0.0,0.4619737759679391,0.31480604983727994,-0.625,0.5,0.5,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,194510.14788951524
-1.0,-0.7997660198527664,-0.7362016645962622,-0.125,0.0,-0.5,-0.37037037037037035,0.17891679600000002,0,0.0,-0.23333333333333334,-0.29860497969274236,0.4,-4.425,0.0,0.4,0,201616.2738975917
1.0,1.0759204959740147,0.9463767163024362,0.25,-0.125,-1.0,-0.7407407407407407,0.151346216,0,1.0,0.23333333333333334,0.10665724880805227,1.6,-0.4375,1.5,-0.4,0,419692.97803382436
0.0,-0.28830190634242137,0.06796410364869966,-0.125,-0.25,-1.0,-0.5555555555555556,0.298204575,0,0.0,-0.3,-0.2184354582376832,0.2,0.0,0.0,0.0,0,177434.7589711046
-1.0,-0.09920690371580804,-0.09673060019577645,-0.625,0.125,-0.125,0.0,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,171901.0874084269
-1.0,-0.515207041780236,-0.5797416439436424,0.5,-0.25,1.125,0.18518518518518517,0.0,0,0.0,0.0,-0.04555889104714816,0.4,-5.3375,0.0,-0.4,0,239038.5900229477
0.0,0.324826197142822,1.1901627405857933,0.5,1.625,0.75,1.4814814814814814,0.069753361,0,0.0,0.9333333333333333,1.480663959032315,0.4,0.0,0.0,1.6,0,241737.8084974161
0.0,0.7785908409291994,0.5469942397993537,-0.625,0.75,0.875,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,170564.40872038715
1.0,1.6738616502068393,2.843876588822188,0.875,0.0,0.5,1.4074074074074074,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,206780.54887701644
-1.0,-0.6250238629334933,-0.575165489334701,0.125,0.625,0.5,0.5925925925925926,0.069753361,0,0.0,0.9333333333333333,1.480663959032315,0.4,0.0,0.0,1.6,0,187899.22196065105
-1.0,-0.6036361903973837,-0.6406500149722841,0.375,0.125,0.375,-0.1111111111111111,0.521867054,0,0.0,0.0,0.15256930955324033,-0.4,0.0,-0.5,-0.6,0,137656.12292446892
0.0,0.716357635240565,0.02640692774017799,0.75,0.75,0.375,1.3703703703703705,0.18878376600000002,0,0.0,0.2,0.15045029136500088,0.4,0.0,-0.5,-0.4,0,465067.06588342227
-1.0,-0.5163109164621345,-0.5309096124847782,0.25,-0.125,0.375,0.1111111111111111,0.093442564,0,0.0,-0.06666666666666667,-0.11478015186297015,0.6,15.0,0.5,0.2,0,145941.55533360448
0.0,0.21418640193499228,0.13309347575601604,0.5,-0.625,-1.5,0.0,0.034656082000000005,0,0.0,-0.8333333333333334,-0.9035846724351051,-0.4,0.0,-0.5,-0.6,0,114168.53270326485
-1.0,-0.029251498689911278,0.9846078409791643,-0.625,-0.25,-1.5,1.4074074074074074,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,131797.47228439266
-1.0,-0.3272595015857916,0.4029388008715923,-0.625,0.25,1.5,0.0,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,123749.81125374605
-1.0,-0.20573515967488037,0.479338303194245,-0.625,-0.125,-1.5,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,128813.57022387734
0.0,-0.3329217442851391,-0.1676636321744072,-0.125,-0.125,-1.0,-0.6296296296296297,0.122190486,0,0.0,0.0,-0.09906410030019425,0.0,2.55,0.0,0.0,0,189407.27604071
1.0,0.7333647702085369,0.7834699078535412,0.375,-0.5,-1.5,1.4814814814814814,0.005767451,0,0.0,-0.8,-0.8647360056507152,-0.4,0.0,-0.5,-0.6,0,111389.48105876287
1.0,-0.022630907425514057,-1.3836517093521778,-0.625,1.875,1.5,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,174687.5661862937
-1.0,-0.35253914197004654,0.3483543030093324,-0.625,1.0,1.125,0.18518518518518517,0.037177818,0,0.0,0.9,1.0475013243863676,-0.2,8.75,0.0,0.8,0,202321.23147284004
-1.0,0.5759416462032277,-1.4279563260670134,-0.625,-0.625,-1.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,193361.2298149829
-1.0,0.07129556592771878,0.8697852767169179,-0.75,-0.25,-1.25,1.4814814814814814,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,147040.22612039236
0.0,-0.3034144584918798,0.009656026656605766,-0.125,-0.125,-0.5,-0.3333333333333333,0.000995363,0,0.0,0.5666666666666667,0.4177997527812114,-0.2,0.0,0.0,0.4,0,186508.20856483802
0.0,-0.22893399235924372,-0.2270606209147815,0.0,0.0,-0.5,-0.2222222222222222,0.012338886,0,0.0,0.3333333333333333,0.08670316086879745,-0.2,7.3625,0.5,0.2,0,218392.93428619305
0.0,0.21167857585215083,0.07774709415853777,0.25,-0.5,-0.5,0.8148148148148148,0.041116354,0,0.0,0.9333333333333333,1.696450644534699,0.4,0.0,0.0,0.2,0,144400.25776795662
0.0,0.08053324882690523,0.0029569548994603516,0.25,0.0,-0.125,0.2222222222222222,6.99893e-05,0,0.0,0.7,0.8871622814762493,-0.2,-4.125,0.0,2.6,0,224277.83102613143
0.0,0.1596405048571002,-0.13239509656394194,0.25,-0.375,-0.125,0.2222222222222222,0.13321533300000002,0,0.0,0.8,1.0789334275119196,0.2,3.1625,1.0,0.2,1,213877.55976290046
0.0,0.7661791180248299,0.5378922178479179,-0.75,0.5,-0.5,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,245130.10663746108
0.0,-0.20068971599114743,-0.02934342787868835,-0.125,-0.375,-1.0,-0.5555555555555556,0.195781053,0,0.0,-0.06666666666666667,-0.012890693978456649,0.8,0.0,1.0,-0.2,0,189565.89794984864
0.0,-0.1348826657175434,-0.07018137254625273,0.0,0.0,-0.125,0.0,0.298204575,0,0.0,-0.3,-0.2184354582376832,0.2,0.0,0.0,0.0,0,204117.83359830946
1.0,1.200205245462844,2.113050221766283,0.5,1.5,0.5,1.2222222222222223,0.035145267,0,0.0,0.5666666666666667,0.707575490022956,0.2,10.75,-0.5,0.0,0,477665.5829146461
-1.0,-0.8176181167396323,-0.741620393640218,-0.125,-0.75,-0.5,-0.4074074074074074,0.371148999,0,0.0,0.3,0.3143210312555183,-0.2,-0.9375,0.5,0.4,0,120670.10176628393
0.0,0.18193197081368706,-0.12443756621255929,0.25,0.75,0.375,0.14814814814814814,0.101872465,0,0.0,-0.06666666666666667,-0.12396256401200777,0.2,0.0,1.0,0.0,0,254013.43464408853
-1.0,-0.2223329961073844,-0.18702397883284091,-0.625,-0.25,-1.125,0.0,0.07542368,0,0.0,-0.4666666666666667,-0.38636764965565956,-0.4,0.0,-0.5,-0.6,0,109264.47414521917
0.0,0.6070860343601631,0.4212227795278342,-0.625,0.5,0.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,192944.37932373298
1.0,1.2436812310101886,0.5891136092426916,-0.625,-0.25,-1.5,0.0,0.017647053,0,0.0,-0.7666666666666667,-0.8504326328800988,-0.4,0.0,-0.5,-0.6,0,207858.57125868363
0.0,0.05022397529772083,0.022040587774447666,0.25,-0.125,1.125,0.25925925925925924,0.0077202819999999985,0,0.0,0.43333333333333335,-0.08776266996291718,0.0,0.0,-0.5,0.2,0,238623.8888412545
0.0,0.41915245989219013,0.08337045484312607,0.5,-0.25,0.5,1.4074074074074074,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,190968.19068903895
-1.0,-0.9640374484985794,-0.17140051621846375,-0.125,0.0,-1.0,-0.48148148148148145,0.13321533300000002,0,0.0,0.8,1.0789334275119196,0.2,3.1625,1.0,0.2,1,148991.2652001697
-1.0,-0.6525849729278433,-0.7457257970352222,0.125,0.375,-0.125,-0.1111111111111111,0.16197556800000001,0,1.0,0.2,0.3046088645594208,0.6,22.55,1.0,0.8,0,183891.14730105453
1.0,0.08256401846945197,0.2736989489678999,0.0,-0.5,-0.5,-0.037037037037037035,0.300322518,0,0.0,0.9,0.8875154511742892,0.8,0.0,0.0,1.2,0,245215.4773089693
0.0,0.07674982218958457,0.04960039302002488,0.25,0.5,-0.125,0.037037037037037035,0.100455735,0,0.0,0.6,0.34292777679675085,-0.4,0.0,0.0,0.6,1,269995.0027797259
0.0,0.48479377911830135,0.33154088763593,-0.625,1.125,0.5,0.0,0.371148999,0,0.0,0.3,0.3143210312555183,-0.2,-0.9375,0.5,0.4,0,194618.91775709105
0.0,-0.1916415974724438,-0.0454106264728198,-0.125,-0.25,-1.0,-0.4444444444444444,0.036122292,0,0.0,-0.03333333333333333,-0.16016245806109836,-0.4,0.85,0.0,-0.4,0,169711.36768165938
-1.0,-0.15734809000970668,0.8637428578568233,-0.625,0.625,0.875,1.4814814814814814,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,165071.82572182963
1.0,0.6262527693356262,0.5156022633835649,0.125,0.125,-0.5,-0.14814814814814814,0.002211665,0,0.0,0.4666666666666667,0.4112661133674731,0.2,0.0,0.0,0.4,1,243008.1393059241
1.0,0.7337393584904328,0.5483894056910302,0.875,-0.5,-0.625,-0.8148148148148148,0.20014680199999998,0,0.0,-0.06666666666666667,-0.23132615221613986,1.2,-0.8125,0.5,-0.6,0,527120.8365334661
0.0,-0.41298276865017075,-0.4100998415974531,0.0,0.0,0.125,-0.14814814814814814,0.175054867,0,0.0,0.36666666666666664,0.842309729825181,0.2,0.0,0.0,-0.6,0,217099.77313127727
-1.0,-0.4754303752158209,-0.6162289176076727,0.125,0.875,0.5,0.8518518518518519,0.333891544,0,0.0,0.16666666666666666,0.2258520218965213,-0.2,0.0,-0.5,-0.6,0,184156.11565779167
0.0,-0.19640326351469617,-0.036340468569068585,0.0,-0.25,-0.125,-0.07407407407407407,0.521867054,0,0.0,0.0,0.15256930955324033,-0.4,0.0,-0.5,-0.6,0,162335.0140342568
-1.0,-0.7821601469283158,-0.5695266291739794,0.0,0.375,-0.5,-0.14814814814814814,0.42882581799999997,0,0.0,0.0,-0.04838424863146742,1.2,-1.0625,-0.5,-0.2,0,143120.9047238132
0.0,-0.4147009831008258,-0.2741263720100994,0.0,0.625,-0.125,-0.2222222222222222,0.460556389,0,0.0,-0.16666666666666666,-0.1587497792689387,2.4,0.0,0.0,0.4,0,208662.6761233252
1.0,1.6481680475634564,1.046811916513972,0.75,-0.375,0.5,1.037037037037037,0.21843974,0,0.0,-0.13333333333333333,-0.14356348225322269,0.8,3.4375,1.5,0.8,1,295004.8656963223
-1.0,-0.5660264340263712,-0.7677785144419036,0.5,0.125,0.375,1.037037037037037,0.041116354,0,0.0,0.9333333333333333,1.696450644534699,0.4,0.0,0.0,0.2,0,173331.29890816894
0.0,0.6281194348472082,0.43664742882281776,-0.625,0.5,0.375,1.4444444444444444,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,159654.0583783081
0.0,0.986349516189581,0.699352138649589,-0.75,0.875,-1.625,0.0,0.006076152,0,0.0,0.16666666666666666,0.0,-0.4,-1.59375,2.5,0.6,0,466730.8053327907
1.0,1.6331432892777467,1.440198504630426,0.125,-0.125,-1.0,-1.4814814814814814,0.130617806,0,0.0,0.4666666666666667,0.9064100300194243,1.4,0.0,0.0,1.2,0,309690.98158393835
-1.0,-0.5717073339044185,-0.7301185045582959,0.25,-0.625,0.125,0.037037037037037035,0.08761909,0,0.0,-0.5666666666666667,-0.6689034080875861,0.6,0.0,0.0,-0.6,0,91600.74197793
1.0,1.1405678119486051,0.7073228682886442,0.5,1.125,0.5,0.5555555555555556,0.090799103,0,0.0,1.6333333333333333,2.4365177467773265,0.0,0.0,2.0,2.4,0,311528.10086342023
0.0,0.308257411803624,0.25934680147213873,0.25,0.375,1.5,1.1111111111111112,0.16197556800000001,0,1.0,0.2,0.3046088645594208,0.6,22.55,1.0,0.8,0,161307.51198226758
0.0,0.300388224534728,0.09140023916139187,0.5,1.625,1.125,0.8148148148148148,0.225824954,1,0.0,0.5333333333333333,0.22479251280240156,1.0,4.05,1.0,-0.2,0,244351.41023615282
0.0,-0.11227848505241943,0.043673295882115486,0.0,0.25,-0.5,0.1111111111111111,0.130617806,0,0.0,0.4666666666666667,0.9064100300194243,1.4,0.0,0.0,1.2,0,254573.5678844734
0.0,0.4211307611799116,0.09320283312981124,0.5,0.125,0.625,1.0,0.24603154800000002,0,1.0,-0.1,-0.376832067808582,0.4,11.34375,1.0,0.0,0,260776.91379740532
1.0,1.4915720727718875,1.0698524177650257,-0.625,0.5,-1.5,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,212527.4265195844
-1.0,-0.5385662258171603,-0.5494842876120081,0.125,0.75,1.5,1.1111111111111112,0.371148999,0,0.0,0.3,0.3143210312555183,-0.2,-0.9375,0.5,0.4,0,179476.81049473328
0.0,0.8992832013406107,0.635502863646285,-0.625,0.125,0.5,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,183038.511216672
1.0,1.2630881803088774,0.902295872974976,-0.625,0.75,0.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,222592.1768936081
1.0,1.211892726938795,0.8834314511087594,0.125,-0.25,-0.625,-0.48148148148148145,0.0006991189999999999,0,0.0,-0.36666666666666664,-0.33833657072223206,4.4,20.18125,-0.5,0.0,0,383231.9608557049
0.0,0.1673780633618062,0.06096180841334702,0.375,0.875,0.5,1.2592592592592593,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,101123.73306602536
-1.0,-0.38016813083866674,-0.6293135884670683,0.375,1.25,0.375,1.2222222222222223,0.041116354,0,0.0,0.9333333333333333,1.696450644534699,0.4,0.0,0.0,0.2,0,134497.6434555525
-1.0,-0.3050888267908916,-0.7419979838205634,0.375,-0.375,1.25,1.1111111111111112,0.333891544,0,0.0,0.16666666666666666,0.2258520218965213,-0.2,0.0,-0.5,-0.6,0,238485.4724189136
-1.0,-0.9163500063013785,-0.6038148454750683,-0.125,-0.5,-0.5,-0.1111111111111111,0.31392455199999997,0,0.0,-0.1,-0.1165460003531697,1.8,18.46875,0.5,1.4,0,155144.01923597365
-1.0,-0.23594787241301654,-0.5209838079860659,0.25,0.125,-0.375,1.1111111111111112,0.041116354,0,0.0,0.9333333333333333,1.696450644534699,0.4,0.0,0.0,0.2,0,142483.7106867975
0.0,-0.2886678739755299,-0.2345013605105537,-0.125,-0.5,-1.0,-0.5555555555555556,0.118537385,0,0.0,0.16666666666666666,0.16281123079639767,-0.2,1.76875,0.0,-0.6,0,192794.9134059137
0.0,0.4849459028033027,0.12795570823564023,0.25,0.625,0.5,1.4444444444444444,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,209569.7743990984
1.0,0.5490243362641483,0.7505640057059101,0.25,-0.125,0.375,0.037037037037037035,0.309479124,0,0.0,0.3333333333333333,0.42910118311848844,0.4,0.5625,-0.5,0.6,0,295961.9366821018
1.0,0.2118629996551219,1.2737877021522421,0.375,1.125,-0.375,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,198351.89245479504
-1.0,-0.04482610143327824,0.8819710282156906,-0.625,0.625,-0.375,1.4814814814814814,0.23861713,0,0.0,0.03333333333333333,-0.24651244923185592,0.8,-1.21875,1.0,0.6,0,260824.2164651279
-1.0,-0.9956936849121747,-1.0016977195535879,0.0,-0.375,-0.5,-0.37037037037037035,0.037177818,0,0.0,0.9,1.0475013243863676,-0.2,8.75,0.0,0.8,0,142269.26809029852
0.0,0.25348058811571683,-0.2900897425600006,0.0,-0.625,-1.125,1.4074074074074074,0.034656082000000005,0,0.0,-0.8333333333333334,-0.9035846724351051,-0.4,0.0,-0.5,-0.6,0,94827.30508499325
0.0,0.6361650254622787,0.09980756932213165,0.75,0.75,0.5,1.3703703703703705,0.035145267,0,0.0,0.5666666666666667,0.707575490022956,0.2,10.75,-0.5,0.0,0,89269.1881688485
1.0,0.8471309006368118,0.5596456885319803,0.375,0.625,0.125,0.0,0.00016967599999999998,0,0.0,0.36666666666666664,0.12484548825710753,-0.4,0.0,0.0,-0.4,0,281025.5505723644
0.0,0.39897451740645185,0.1367756304464869,-0.75,-0.25,-1.625,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,194091.9925597275
-1.0,-0.4404649399744073,-0.6753344503373585,0.375,-0.5,0.125,0.25925925925925924,0.175054867,0,0.0,0.36666666666666664,0.842309729825181,0.2,0.0,0.0,-0.6,0,215560.24087496253
-1.0,-0.25640761589583344,-0.21201228542741396,-0.625,-0.5,-1.25,0.0,0.014072961,0,0.0,-0.7666666666666667,-0.8493731237859792,-0.4,0.0,-0.5,-0.6,0,94607.97605022244
-1.0,-0.5046818450011322,-0.39408189016347567,-0.625,1.75,1.125,1.4444444444444444,0.195781053,0,0.0,-0.06666666666666667,-0.012890693978456649,0.8,0.0,1.0,-0.2,0,230239.5557292341
1.0,1.1277869126812816,0.5576893150074484,8.25,0.625,0.375,0.37037037037037035,0.130617806,0,0.0,0.4666666666666667,0.9064100300194243,1.4,0.0,0.0,1.2,0,370148.6252854998
1.0,1.132275404513604,0.7299079895804544,0.5,-0.25,0.125,0.5925925925925926,0.161531741,0,0.0,0.0,0.06410030019424333,-0.2,-5.4375,0.5,0.2,0,246800.15531296981
-1.0,-0.3639571581526631,-0.2908827453974676,-0.625,-0.5,0.5,0.0,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,130372.03180729575
0.0,0.9379021604071702,0.17359529010748792,0.625,0.25,-0.625,1.1851851851851851,0.0,0,0.0,-0.6333333333333333,-0.45064453469892285,-0.4,0.125,-0.5,0.2,0,420616.8708922509
1.0,1.2369238696534302,0.8831085182648407,-0.75,0.75,0.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,216199.81776140645
1.0,1.2235052027246254,1.1491349712946803,0.25,-0.375,-1.0,-0.8518518518518519,0.050272014000000004,0,0.0,-0.13333333333333333,-0.18612043086703162,2.4,0.75,-0.5,0.0,0,414194.2853361465
0.0,0.9475959155135744,1.0047582571599147,0.75,-0.5,0.625,1.4814814814814814,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,159497.15641013213
1.0,1.2167682511364835,2.368339555840786,-0.75,0.625,0.75,0.0,0.21140121399999998,0,0.0,-0.5333333333333333,-0.5991523927247042,-0.4,0.0,-0.5,-0.4,0,182228.52002951183
0.0,-0.419555260169504,-0.2534352953419576,-0.125,-0.5,-1.0,-0.4444444444444444,0.034331497,0,0.0,0.0,0.035670139502030726,0.2,0.0,-0.5,0.2,0,103507.76632719484
-1.0,-0.3921200948083928,0.6717475673754977,-0.625,0.25,-0.75,1.4814814814814814,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,169749.17381476212
0.0,0.5331557901777731,1.6230552989020144,-0.625,0.75,0.5,0.0,0.371148999,0,0.0,0.3,0.3143210312555183,-0.2,-0.9375,0.5,0.4,0,180706.6412043043
-1.0,-0.7310964068953237,-0.5601209105608773,-0.625,-0.5,0.25,0.0,0.005767451,0,0.0,-0.8,-0.8647360056507152,-0.4,0.0,-0.5,-0.6,0,66379.80225834277
-1.0,-0.5592364651315259,-0.43408901518592014,-0.625,1.25,0.5,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,153217.0510721243
0.0,-0.22928470181853625,-0.2792584238512701,-0.125,0.5,-0.5,-0.2222222222222222,0.012338886,0,0.0,0.3333333333333333,0.08670316086879745,-0.2,7.3625,0.5,0.2,0,188197.95934809046
1.0,0.4359143686810077,0.6135431895523606,-0.125,0.5,-0.5,-0.4074074074074074,0.050755569,0,0.0,-0.03333333333333333,0.032491612219671555,-0.2,-4.71875,-0.5,-0.4,0,227828.0112908359
0.0,0.4373789089319061,0.296769632058746,-0.625,-0.25,0.5,0.0,0.371148999,0,0.0,0.3,0.3143210312555183,-0.2,-0.9375,0.5,0.4,0,186059.10990553265
0.0,0.8379809129226413,1.7717775195807843,0.375,1.0,0.75,0.9259259259259259,0.111627393,0,0.0,0.8333333333333334,1.2277944552357407,1.2,6.6875,0.5,0.0,0,507621.564282382
-1.0,-0.3628311305346164,-0.2900569834805803,-0.75,0.375,0.5,0.0,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,121517.60412136285
-1.0,-0.3625225731979026,-0.5238062012609491,0.25,1.0,0.125,0.6666666666666666,0.161531741,0,0.0,0.0,0.06410030019424333,-0.2,-5.4375,0.5,0.2,0,134933.00430180522
-1.0,-0.4755040534157924,-0.3726846271444415,-0.75,0.25,0.5,0.0,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,117742.4352493535
1.0,0.5211245328961239,0.6441797178510269,0.375,0.5,-0.125,-0.3333333333333333,0.086885265,0,0.0,-0.5,-0.5311672258520219,0.0,4.04375,-0.5,-0.6,0,294802.6420533637
-1.0,-0.6496775637724781,-0.6280722286755013,0.375,0.875,0.125,-0.18518518518518517,0.122190486,0,0.0,0.0,-0.09906410030019425,0.0,2.55,0.0,0.0,0,184772.1741260349
-1.0,-0.8012377323134507,-0.5178704455149348,-0.125,-0.125,-1.0,-0.5925925925925926,0.14966637300000002,0,0.0,-0.1,-0.08758608511389723,0.0,19.91875,1.5,-0.4,0,143121.97547171748
0.0,1.1735697622212249,2.2493944807254276,-0.625,-0.125,-1.5,1.4814814814814814,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,224079.85919570838
0.0,-0.46994489603276923,-0.622026537536565,0.0,0.625,-0.125,-0.4074074074074074,0.019508796000000002,0,0.0,0.4,0.4241568073459297,1.8,-4.525,2.0,0.4,0,269381.3513583736
0.0,0.24962217027981495,0.15907996802833385,-0.75,0.0,-1.625,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,177511.31482684962
-1.0,-0.35892296911881344,-0.416309637486638,0.25,-0.25,0.125,0.37037037037037035,0.458174486,0,1.0,0.03333333333333333,-0.14939078227088115,-0.2,1.4375,0.0,0.4,0,165879.32469508823
0.0,0.022476981896879383,-0.15754702986063676,0.375,-0.5,0.5,0.9259259259259259,0.1363303,0,0.0,0.16666666666666666,0.1511566307610807,1.6,-3.9875,1.0,0.6,0,377934.0056289271
-1.0,-0.38213765257126553,0.18874316697839003,-0.625,-0.25,-1.5,1.5185185185185186,0.017647053,0,0.0,-0.7666666666666667,-0.8504326328800988,-0.4,0.0,-0.5,-0.6,0,132276.33756960864
1.0,1.186749744700907,0.8463137887796097,-0.625,0.625,0.5,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,196269.45008194575
-1.0,-0.9597711610318324,-0.7278174219901481,-0.625,-0.375,0.5,1.5555555555555556,0.034656082000000005,0,0.0,-0.8333333333333334,-0.9035846724351051,-0.4,0.0,-0.5,-0.6,0,71690.96947386798
-1.0,-0.6580783217091194,-0.8285984796783471,0.375,-0.5,-0.125,0.9629629629629629,0.041116354,0,0.0,0.9333333333333333,1.696450644534699,0.4,0.0,0.0,0.2,0,168143.3456997873
1.0,0.32575324485736146,0.3402729076959648,-0.125,0.5,-0.5,0.0,0.127375905,0,0.0,0.6,0.5551827653187357,0.2,0.0,1.0,1.2,0,232785.50284502446
1.0,1.0259724125977447,0.6602191067367826,0.5,1.25,0.5,0.48148148148148145,0.21843974,0,0.0,-0.13333333333333333,-0.14356348225322269,0.8,3.4375,1.5,0.8,1,347780.9142473413
0.0,-0.3562825491828915,-0.229519886534193,-0.25,-0.125,-1.0,-0.48148148148148145,0.130617806,0,0.0,0.4666666666666667,0.9064100300194243,1.4,0.0,0.0,1.2,0,180923.16951988926
0.0,0.4008140064219576,0.31155605169524375,-0.125,0.0,-0.5,-1.0740740740740742,0.0,0,0.0,0.16666666666666666,0.39784566484195655,17.0,23.7625,2.0,0.4,0,541173.3193911902
1.0,1.1779783963492638,0.8208473162982404,0.375,0.375,-0.625,-0.6296296296296297,0.210473241,0,0.0,-0.4666666666666667,-0.5098004591206075,0.0,6.8375,1.0,-0.6,0,403979.0598937014
1.0,0.255845880716452,0.40997372487433253,-0.125,-0.5,-1.0,-0.37037037037037035,0.006076152,0,0.0,0.16666666666666666,0.0,-0.4,-1.59375,2.5,0.6,0,246473.4388291688
0.0,0.025159703298416936,-0.06306305083604388,0.25,-0.5,-0.125,-0.07407407407407407,0.100455735,0,0.0,0.6,0.34292777679675085,-0.4,0.0,0.0,0.6,1,232830.79876719593
